date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:47	2206/2206	---M--	200	added ('OK')	image/png	etag:%2289e-5214325c8df00%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/img/search.png	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/img/search.png	(from http://demo.agnidesigns.com/fortune/demo1/wp-content/themes/fortun/style.css)
21:45:49	2547/2547	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:45:46%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-constrained%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed3ace.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:45:50	1110/1110	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:45:51	2971/2971	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:45:48%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Ffullwidth-constrained%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed5af1	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:45:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:45:48%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=310	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index90b2.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:45:54	78461/78461	---M--	200	added ('OK')	image/jpeg	etag:%221327d-5463adb02e200%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5e5ba329338755.56a85f0955a1e.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5e5ba329338755.56a85f0955a1e.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:45:56	83646/83646	---M--	200	added ('OK')	image/jpeg	etag:%22146be-5463ada981240%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5e5ba329338755.56a85f0955a1e_1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5e5ba329338755.56a85f0955a1e_1.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-media-constrained/)
21:46:01	60813/60813	---M--	200	added ('OK')	image/jpeg	etag:%22ed8d-54636fc61cf00%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/bfdc4c46278295.584eb7929b02b.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/bfdc4c46278295.584eb7929b02b.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:46:01	358407/358407	---M--	200	added ('OK')	image/jpeg	etag:%2257807-546396e0d5140%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/cce68e47164187.5875627d4a3a4.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/cce68e47164187.5875627d4a3a4.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-carousel-vc-elements/)
21:46:11	108613/108613	---M--	200	added ('OK')	image/jpeg	etag:%221a845-54636fc711140%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5ed6cc46278295.584eb7929b53c.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5ed6cc46278295.584eb7929b53c.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:46:14	73372/73372	---M--	200	added ('OK')	image/jpeg	etag:%2211e9c-54636fbe7bd00%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/2efeba46278295.584eb7929ab1f.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/2efeba46278295.584eb7929ab1f.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:46:15	123796/123796	---M--	200	added ('OK')	image/jpeg	etag:%221e394-54636fc064180%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/6b7d7844266523.583833360c1c5.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/6b7d7844266523.583833360c1c5.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:46:15	2557/2557	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:46:12%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fright-sidebar-fullwidth%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedbdeb.json	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/)
21:46:16	1116/1116	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/)
21:46:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:46:13%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=600	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index2b8b.html	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/)
21:46:16	2981/2981	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:46:13%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2Fportfolio%2Fright-sidebar-fullwidth%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedd6c1	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/)
21:46:19	114814/114814	---M--	200	added ('OK')	image/jpeg	etag:%221c07e-54636fc8f95c0%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5a65d846278295.584eb7929ba11.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/5a65d846278295.584eb7929ba11.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:46:21	67298/67298	---M--	200	added ('OK')	image/jpeg	etag:%22106e2-54636fc24c600%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/18d3da44266523.582f26fe51c80.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/18d3da44266523.582f26fe51c80.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/fullwidth-constrained/)
21:46:27	32247/32247	---M--	200	added ('OK')	image/jpeg	etag:%227df7-5463b69b46c80%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/portfolio-thumbnail_30.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/portfolio-thumbnail_30.jpg	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/page/2/)
21:46:28	76218/76218	---M--	200	added ('OK')	image/jpeg	etag:%22129ba-5463b12160100%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/9ee45547023019.586dafc98727a.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/9ee45547023019.586dafc98727a.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/)
21:46:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:46:25%20GMT	http://demo.agnidesigns.com/fortune/demo1/d1-works/page/1/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/d1-works/page/1/index.html	(from http://demo.agnidesigns.com/fortune/demo1/d1-works/page/2/)
21:46:29	2678/2678	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:46:26%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F05%2F10-things-new-york-lovers-could-only-understand%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedba0b.json	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:29	2922/2922	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:46:27%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=41	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/indexcbb6.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:30	3098/3098	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:46:27%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F05%2F10-things-new-york-lovers-could-only-understand%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed6f7d	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:32	41720/41720	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:28%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/happy/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/happy/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:33	44049/44049	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:30%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/love/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/love/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:35	43917/43917	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:31%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/memory/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/memory/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:36	44044/44044	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:33%20GMT	http://demo.agnidesigns.com/fortune/demo1/tag/web/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/tag/web/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:37	2613/2613	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:46:34%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F04%2Fwildlife-could-be-amazing-see-why%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedb330.json	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/)
21:46:38	54359/54359	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:35%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/?replytocom=18	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/indexb951.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:39	3033/3033	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:46:36%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F04%2Fwildlife-could-be-amazing-see-why%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embedd705	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/)
21:46:39	54361/54361	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:37%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/?replytocom=19	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/index5a86.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:43	78908/78908	---M--	200	added ('OK')	image/jpeg	etag:%221343c-5452f89122340%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-16.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-16.jpg	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/05/10-things-new-york-lovers-could-only-understand/)
21:46:44	7670/7670	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/tips-tricks/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/tips-tricks/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/category/tips-tricks/)
21:46:44	170635/170635	---M--	200	added ('OK')	image/jpeg	etag:%2229a8b-5463b12530a00%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/9ec72547023019.586dafc989947.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/9ec72547023019.586dafc989947.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/)
21:46:45	2073/2073	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/)
21:46:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:46:42%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=43	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index4170.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/)
21:46:46	49444/49444	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:43%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/?replytocom=20	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/indexa82a.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/wildlife-could-be-amazing-see-why/)
21:46:48	13723/13723	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/business/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/business/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/category/business/)
21:46:48	219288/219288	---M--	200	added ('OK')	image/jpeg	etag:%2235898-5463b12348580%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d251b647023019.586dafc988c99.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2016/12/d251b647023019.586dafc988c99.jpg	(from http://demo.agnidesigns.com/fortune/demo1/portfolio/right-sidebar-fullwidth/)
21:46:49	42098/42098	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:46%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/business/page/2/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/business/page/2/index.html	(from http://demo.agnidesigns.com/fortune/demo1/category/business/)
21:46:50	2634/2634	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:46:46%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F04%2Fstrange-things-that-make-you-wow%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed2d21.json	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/)
21:46:50	1159/1159	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/)
21:46:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:46:47%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=26	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index88b9.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/)
21:46:51	3056/3056	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:46:48%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F04%2Fstrange-things-that-make-you-wow%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed437c	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/)
21:46:53	12869/12869	---M--	200	added ('OK')	image/jpeg	etag:%223245-542e5309b9580%22	http://demo.agnidesigns.com/fortune/demo18/wp-content/uploads/sites/19/2016/12/blog-thumbnail-2-300x200.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo18/wp-content/uploads/sites/19/2016/12/blog-thumbnail-2-300x200.jpg	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/04/strange-things-that-make-you-wow/)
21:46:57	80274/80274	---M--	200	added ('OK')	image/jpeg	etag:%2213992-5452f898c3540%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-1-960x641.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-1-960x641.jpg	(from http://demo.agnidesigns.com/fortune/demo1/category/business/)
21:46:58	8991/8991	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2011%20Aug%202017%2013:11:16%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/lifestyle/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/lifestyle/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/category/lifestyle/)
21:47:00	49243/49243	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:56%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/03/10-things-would-say-if-youre-a-designer-2/index.html	(from http://demo.agnidesigns.com/fortune/demo1/category/lifestyle/)
21:47:01	47941/47941	---M--	200	added ('OK')	image/jpeg	etag:%22bb45-5452f893fea00%22	http://demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-8-960x636.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-content/uploads/sites/2/2017/01/blog-thumbnail-8-960x636.jpg	(from http://demo.agnidesigns.com/fortune/demo1/category/lifestyle/)
21:47:02	41751/41751	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:46:58%20GMT	http://demo.agnidesigns.com/fortune/demo1/category/nature/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/category/nature/index.html	(from http://demo.agnidesigns.com/fortune/demo1/category/lifestyle/)
21:47:02	2612/2612	---M--	200	added ('OK')	application/json	date:Thu,%2006%20Jun%202019%2017:46:59%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F03%2Fsix-things-wont-go-out-of-style%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed5991.json	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/)
21:47:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jun%202019%2017:47:00%20GMT	http://demo.agnidesigns.com/fortune/demo1/?p=19	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/index5831.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/)
21:47:03	3080/3080	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2008%20Dec%202016%2013:58:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/)
21:47:03	3034/3034	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jun%202019%2017:47:00%20GMT	http://demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo1%2F2016%2F12%2F03%2Fsix-things-wont-go-out-of-style%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/wp-json/oembed/1.0/embed4fa7	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/)
21:47:04	53907/53907	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jun%202019%2017:47:01%20GMT	http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/?replytocom=6	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo1/demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/index267f.html	(from http://demo.agnidesigns.com/fortune/demo1/2016/12/03/six-things-wont-go-out-of-style/)
