date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:50	58947/58947	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://demo.agnidesigns.com/fortune/demo3/category/uncategorized/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/category/uncategorized/index.html	(from http://demo.agnidesigns.com/fortune/demo3/blog/)
21:06:51	2690/2690	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Jun%202019%2017:06:46%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fd3-contact-us%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed1feb	(from http://demo.agnidesigns.com/fortune/demo3/d3-contact-us/)
21:06:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Jun%202019%2017:06:48%20GMT	http://demo.agnidesigns.com/fortune/demo3/?p=242	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/indexa8b8.html	(from http://demo.agnidesigns.com/fortune/demo3/d3-contact-us/)
21:06:52	58083/58083	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://demo.agnidesigns.com/fortune/demo3/2016/12/02/awesome-places-to-travel-before-you-die/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/2016/12/02/awesome-places-to-travel-before-you-die/index.html	(from http://demo.agnidesigns.com/fortune/demo3/blog/)
21:06:52	58512/58512	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://demo.agnidesigns.com/fortune/demo3/category/photography/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/category/photography/index.html	(from http://demo.agnidesigns.com/fortune/demo3/blog/)
21:06:53	420854/420854	---M--	200	added ('OK')	image/jpeg	etag:%2266bf6-54453d27dfe00%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/12/shutterstock_444082576.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/12/shutterstock_444082576.jpg	(from http://demo.agnidesigns.com/fortune/demo3/d3-about-us/)
21:06:53	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Jun%202019%2017:06:50%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-content/themes/fortun	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/themes/fortun	(from http://demo.agnidesigns.com/fortune/demo3/d3-contact-us/)
21:06:54	2456/2456	---M--	200	added ('OK')	application/json	date:Sun,%2009%20Jun%202019%2017:06:50%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fpop%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embedcb7a.json	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:06:54	1056/1056	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Dec%202016%2006:29:23%20GMT	http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/portfolio/pop/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:06:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Jun%202019%2017:06:51%20GMT	http://demo.agnidesigns.com/fortune/demo3/?p=392	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/indexead8.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:06:55	2880/2880	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Jun%202019%2017:06:51%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fpop%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embedffb5	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:06:58	18290/18290	---M--	200	added ('OK')	image/jpeg	etag:%224772-545e857018580%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_1.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:06:58	16413/16413	---M--	200	added ('OK')	image/jpeg	etag:%22401d-545e856e30100%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_2.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_2.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:06:58	12680/12680	---M--	200	added ('OK')	image/jpeg	etag:%223188-545f1b7a48280%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_6.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_6.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:07:02	23194/23194	---M--	200	added ('OK')	image/jpeg	etag:%225a9a-545f1d182d300%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_7.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_7.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:07:03	1078/1078	---M-Z	200	added ('OK')	application/javascript	etag:%22436-524d0dae82e00-gzip%22	http://demo.agnidesigns.com/fortune/demo3/wp-includes/js/comment-reply.min.js?ver=4.8.9	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-includes/js/comment-reply.min1f93.js	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:07:03	22164/22164	---M--	200	added ('OK')	image/jpeg	etag:%225694-545f1a937e200%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_4.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_4.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:07:04	2539/2539	---M--	200	added ('OK')	application/json	date:Sun,%2009%20Jun%202019%2017:07:00%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fcomma-logo-marks%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embede7d6.json	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/comma-logo-marks/)
21:07:04	1103/1103	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Dec%202016%2006:29:23%20GMT	http://demo.agnidesigns.com/fortune/demo3/portfolio/comma-logo-marks/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/portfolio/comma-logo-marks/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/comma-logo-marks/)
21:07:04	103308/103308	---M--	200	added ('OK')	image/jpeg	etag:%221938c-545f195032740%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_3.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_3.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:07:05	56333/56333	---M--	200	added ('OK')	image/jpeg	etag:%22dc0d-545f1b7c30700%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_5.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_inner_5.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/pop/)
21:07:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Jun%202019%2017:07:01%20GMT	http://demo.agnidesigns.com/fortune/demo3/?p=406	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/index40e6.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/comma-logo-marks/)
21:07:05	2965/2965	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Jun%202019%2017:07:02%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fcomma-logo-marks%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embedac78	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/comma-logo-marks/)
21:07:06	33089/33089	---M--	200	added ('OK')	image/jpeg	etag:%228141-545f50eabd6c0%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_2_inner_1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_2_inner_1.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/comma-logo-marks/)
21:07:07	2507/2507	---M--	200	added ('OK')	application/json	date:Sun,%2009%20Jun%202019%2017:07:03%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fzero-branding%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed3e08.json	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:07:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Jun%202019%2017:07:03%20GMT	http://demo.agnidesigns.com/fortune/demo3/?p=403	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/index23ea.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:07:07	1086/1086	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Dec%202016%2006:29:23%20GMT	http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:07:07	2931/2931	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Jun%202019%2017:07:04%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fzero-branding%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed04e1	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:07:43	217457/217457	---M--	200	added ('OK')	image/jpeg	etag:%2235171-545f85b265cc0%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_6.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_6.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:07:49	257184/257184	---M--	200	added ('OK')	image/jpeg	etag:%223eca0-545f85b72a800%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_4.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_4.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:08:02	331060/331060	---M--	200	added ('OK')	image/jpeg	etag:%2250d34-545f85b912c80%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_3.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_3.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:08:03	2491/2491	---M--	200	added ('OK')	application/json	date:Sun,%2009%20Jun%202019%2017:07:59%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fno-excuses%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed186b.json	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:04	1077/1077	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Dec%202016%2006:29:23%20GMT	http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:05	2915/2915	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Jun%202019%2017:08:02%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fno-excuses%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed8cd5	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Jun%202019%2017:08:03%20GMT	http://demo.agnidesigns.com/fortune/demo3/?p=404	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/indexd8bc.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:08	420493/420493	---M--	200	added ('OK')	image/jpeg	etag:%2266a8d-545f5eaf852c0%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_1.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:08:21	79236/79236	---M--	200	added ('OK')	image/jpeg	etag:%2213584-545f3f49f3fc0%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_1.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:27	133087/133087	---M--	200	added ('OK')	image/jpeg	etag:%22207df-545f4550ff840%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_2_1.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_2_1.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:35	82275/82275	---M--	200	added ('OK')	image/jpeg	etag:%2214163-545f3d76a7140%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_10.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_10.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:36	297964/297964	---M--	200	added ('OK')	image/jpeg	etag:%2248bec-545f85b44e140%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_5.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_5.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:08:36	337409/337409	---M--	200	added ('OK')	image/jpeg	etag:%2252601-545f85bbef340%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_2.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_3_inner_2.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/zero-branding/)
21:08:41	86881/86881	---M--	200	added ('OK')	image/jpeg	etag:%2215361-545f3d788f5c0%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_9.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_9.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:46	58920/58920	---M--	200	added ('OK')	image/jpeg	etag:%22e628-545f3d7c5fec0%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_6.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_6.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:49	87443/87443	---M--	200	added ('OK')	image/jpeg	etag:%2215593-545f3d7a77a40%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_8.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_8.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:50	90209/90209	---M--	200	added ('OK')	image/jpeg	etag:%2216061-545f3d7b6bc80%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_7.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_7.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:52	2530/2530	---M--	200	added ('OK')	application/json	date:Sun,%2009%20Jun%202019%2017:08:48%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fso-poster-series%2F	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embedc694.json	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:08:53	1097/1097	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Dec%202016%2006:29:23%20GMT	http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:08:53	2951/2951	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Jun%202019%2017:08:50%20GMT	http://demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.agnidesigns.com%2Ffortune%2Fdemo3%2Fportfolio%2Fso-poster-series%2F&format=xml	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-json/oembed/1.0/embed6007	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:08:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Jun%202019%2017:08:51%20GMT	http://demo.agnidesigns.com/fortune/demo3/?p=405	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/index4efb.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:08:56	96924/96924	---M--	200	added ('OK')	image/jpeg	etag:%2217a9c-545f3ed68ef80%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_12.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_12.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:08:59	65422/65422	---M--	200	added ('OK')	image/jpeg	etag:%22ff8e-545f3f4252dc0%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_4.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_4.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:09:02	100580/100580	---M--	200	added ('OK')	image/jpeg	etag:%22188e4-545f3ed877400%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_11.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_4_inner_11.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/no-excuses/)
21:09:07	64185/64185	---M--	200	added ('OK')	image/jpeg	etag:%22fab9-545f8e07c4600%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_5.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_5.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:09:08	89834/89834	---M--	200	added ('OK')	image/jpeg	etag:%2215eea-545f8e03f3d00%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_6.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_6.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:09:08	55497/55497	---M--	200	added ('OK')	image/jpeg	etag:%22d8c9-545f8e09aca80%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_4.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_4.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:09:09	47574/47574	---M--	200	added ('OK')	image/jpeg	etag:%22b9d6-545f8e0b94f00%22	http://demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_3.jpg	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/wp-content/uploads/sites/4/2016/10/portfolio-thumbnail_5_inner_3.jpg	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/so-poster-series/)
21:09:10	1095/1095	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Dec%202016%2006:29:23%20GMT	http://demo.agnidesigns.com/fortune/demo3/portfolio/trim-android-app/feed/	C:/Users/Hp%20ProBook/Desktop/New/Back%20End/Demo%203/Demo%203/demo.agnidesigns.com/fortune/demo3/portfolio/trim-android-app/feed/index.html	(from http://demo.agnidesigns.com/fortune/demo3/portfolio/trim-android-app/)
